0.937012,-0.383789,0.616211,0.664062,0.480957,-0.377441,-0.258789,0.597656,0.284668,-1.218544
0.548828,0.177734,0.770508,0.177734,-0.022949,0.224609,0.153320,0.154297,-0.018066,-1.218544
0.013672,-0.001465,-0.399414,0.950684,-0.595215,-0.002441,-0.022949,-0.379395,-0.566406,-1.218544
-0.729492,-0.900391,0.000977,0.953613,0.789062,0.665039,-0.004883,0.003418,0.751465,-1.218544
0.008301,-0.969727,-0.483398,-0.952637,-0.830566,-0.001465,0.475586,0.463379,0.791992,-1.218544
0.563965,0.972168,0.796875,0.941895,-0.896484,0.551758,0.776855,0.754395,-0.843262,-1.218544
0.912598,0.708496,0.781738,0.906738,0.890137,0.676758,0.561523,0.723633,0.885742,-1.218544
0.930664,0.955566,0.624023,0.662598,0.634766,0.908691,0.601074,0.607910,0.837402,-1.218544
0.695312,0.242188,-0.233398,0.233887,0.002441,-0.001953,-0.063477,-0.721191,-0.016602,-1.218544
0.072754,0.600586,0.029297,0.958984,-0.062012,0.259277,0.023438,0.030273,-0.061035,-1.218544
-0.028809,0.923340,0.755859,-0.719727,-0.897461,0.000977,0.741699,-0.553711,0.675781,-1.218544
0.008301,-0.924805,0.020508,0.904785,0.902344,0.002441,-0.015625,0.027832,0.840332,-1.218544
-0.018555,-0.953125,0.782227,0.283203,-0.420898,0.006836,-0.754883,0.226562,-0.144531,-1.218544
0.171875,0.853027,0.795410,0.005859,-0.001953,0.150879,0.686523,-0.007324,0.004883,-1.218544
0.388184,0.894531,0.778320,0.902344,0.853027,0.334473,0.733398,0.701172,0.793457,-1.218544
-0.688477,0.949707,0.781738,-0.622559,-0.608398,-0.660645,0.752930,-0.520508,0.836426,-1.218544
0.694824,-0.020508,0.365234,-0.003418,-0.401367,-0.006348,0.335938,0.011230,-0.001465,-1.218544
-0.235352,-0.065430,0.467773,0.570801,-0.937500,-0.011719,-0.021484,0.729004,-0.537598,-1.218544
-0.904785,0.011230,-0.022461,-0.200195,-0.104492,-0.006836,-0.010254,0.331055,0.017578,-1.218544
0.952148,0.916016,-0.455566,0.387695,-0.890137,0.872070,-0.416504,-0.308105,-0.365723,-1.218544
0.963867,-0.398438,-0.774902,-0.438477,0.206055,-0.379883,0.324707,0.352051,-0.078125,-1.218544
0.960449,0.269043,0.715332,-0.658203,-0.019531,0.251953,0.204102,-0.478027,0.000977,-1.218544
-0.307617,0.322754,-0.004883,-0.302734,0.867676,-0.919434,-0.002441,-0.143555,-0.267090,-1.218544
0.932129,0.928223,0.749512,0.891602,0.213867,0.916992,0.695312,0.715332,0.202148,-1.218544
0.966797,0.940430,0.147461,0.317383,0.640625,0.910156,0.137695,0.037109,0.226562,-1.218544
-0.440430,0.015625,0.619141,-0.614258,0.924316,0.412109,0.019531,-0.399414,-0.560059,-1.218544
0.936523,0.940430,0.049316,-0.750977,-0.903320,0.882812,0.049316,-0.122559,0.713867,-1.218544
0.966309,-0.341797,0.016113,0.442871,-0.224121,-0.329590,-0.003418,0.013672,-0.308594,-1.218544
0.414062,0.046387,-0.052734,0.875977,0.070801,-0.059082,0.006348,-0.045898,0.038574,-1.218544
0.866699,0.959473,-0.758789,0.901855,-0.002930,0.833008,-0.733887,-0.749512,0.005371,-1.218544
0.935547,0.013672,0.766113,0.921875,0.059082,0.011719,0.018066,0.745605,0.059082,-1.218544
-0.028809,0.911621,-0.035645,-0.116211,0.682129,-0.023438,-0.026367,-0.005371,0.083496,-1.218544
0.930176,0.348145,0.266602,0.887207,-0.840820,0.331055,0.723145,0.242676,-0.781738,-1.218544
-0.199219,-0.833496,0.713867,0.884277,-0.011719,0.150879,-0.614746,0.661621,-0.001465,-1.218544
-0.381836,0.557129,0.438477,0.919434,-0.862793,-0.237793,0.716309,0.420410,-0.809570,-1.218544
-0.870605,-0.841309,-0.011230,-0.321777,-0.910156,0.856445,0.008789,-0.009766,0.293457,-1.218544
-0.437012,0.639648,-0.413574,0.739746,-0.025879,-0.280762,-0.594238,-0.417969,-0.022461,-1.218544
0.441895,0.012695,-0.776367,0.475098,0.583008,0.001465,-0.009766,-0.355957,0.273926,-1.218544
-0.953613,-0.938965,0.634766,-0.767578,-0.015137,0.899414,-0.592285,-0.725586,0.015137,-1.218544
0.025879,0.732910,0.686035,0.121094,0.506348,0.035156,0.500977,0.080566,0.048340,-1.218544
0.791016,-0.581055,-0.662109,0.430176,0.431152,-0.663086,0.565430,-0.291504,0.816406,-1.218544
0.071289,0.713867,-0.088379,-0.944824,-0.014648,0.083008,-0.027832,0.080078,0.017090,-1.218544
0.141602,0.485840,0.741211,-0.706543,0.876953,0.353027,0.403809,-0.520020,-0.620605,-1.218544
-0.954102,-0.002930,0.248535,0.431152,0.908691,-0.000977,-0.271973,0.414062,0.406250,-1.218544
0.006348,-0.379883,0.516113,0.062012,-0.922852,-0.025879,-0.499512,0.080078,-0.062988,-1.218544
0.885254,-0.832031,-0.012207,-0.771484,0.145508,-0.856934,0.019043,0.006348,-0.114258,-1.218544
-0.708496,0.012695,-0.706055,-0.241699,0.771973,0.003418,-0.057617,0.157715,-0.184570,-1.218544
0.957520,-0.198242,-0.290527,0.479980,-0.909668,-0.187988,0.052246,-0.132812,-0.443359,-1.218544
-0.024414,0.008789,-0.752441,-0.872559,0.010742,0.017578,-0.001465,0.672852,-0.013184,-1.218544
0.006348,0.449707,-0.208496,0.358398,0.367188,-0.002930,-0.306641,-0.225098,0.797852,-1.218544
-0.277344,-0.831543,0.033691,-0.331055,-0.337402,0.235840,-0.031250,-0.011230,0.103027,-1.218544
0.037109,0.020508,0.018555,0.445801,0.144043,0.878906,-0.001953,0.009277,0.057617,-1.218544
-0.003418,0.405273,-0.023926,-0.015137,-0.052246,-0.020996,-0.008301,-0.007812,0.009766,-1.218544
0.632324,0.051758,0.640137,-0.911621,0.915527,0.033691,0.049316,-0.590820,-0.848633,-1.218544
-0.418457,0.955566,-0.396484,-0.385254,0.879395,-0.400391,-0.387207,0.070801,-0.376953,-1.218544
0.379883,-0.697754,0.757812,0.328125,0.016113,-0.260254,-0.524902,0.263672,-0.001465,-1.218544
0.002930,0.885742,0.812988,-0.640625,0.632324,-0.003906,0.719238,-0.525879,-0.403809,-1.218544
-0.952637,0.167969,-0.568359,-0.900879,-0.888184,-0.164551,-0.119141,0.507324,0.802734,-1.218544
0.499023,0.955078,0.760254,-0.407227,-0.797363,0.469727,0.733887,-0.318848,0.418457,-1.218544
-0.785156,-0.808105,-0.749512,0.004883,-0.167969,0.743652,0.612305,-0.020020,0.000977,-1.218544
0.956055,0.961914,-0.008789,-0.909180,0.904785,0.919922,-0.010742,0.008789,-0.834473,-1.218544
0.862793,0.937012,0.786133,-0.154297,0.733887,0.806641,0.738770,-0.106445,-0.175293,-1.218544
-0.923340,0.941895,0.801758,0.927734,0.018555,-0.887695,0.770996,0.750000,0.035156,-1.218544
0.007324,0.886230,0.026855,0.323730,-0.875488,0.008789,0.026367,-0.025391,-0.291992,-1.218544
-0.146484,0.026367,-0.046875,-0.449219,-0.919922,-0.024414,-0.000977,0.014648,0.410156,-1.218544
0.969727,-0.322266,0.722168,0.696777,0.899414,-0.312500,-0.273926,0.497070,0.649902,-1.218544
0.955566,0.268066,0.094727,-0.937500,-0.206055,0.255859,-0.012207,-0.085938,0.199219,-1.218544
-0.959473,0.331543,0.798340,0.835938,0.924316,-0.314453,0.270508,0.661621,0.772949,-1.218544
0.951660,0.967773,0.034668,0.021484,0.880371,0.920410,0.038574,0.616699,0.028809,-1.218544
-0.547363,0.636230,-0.108887,-0.735840,0.025391,-0.337891,-0.086914,0.067383,-0.017090,-1.218544
0.098145,-0.841797,0.381348,0.609375,-0.308105,0.005371,-0.269043,0.467285,-0.195801,-1.218544
0.282227,0.254395,-0.732910,0.021973,-0.013672,0.835449,-0.199219,-0.014648,-0.001465,-1.218544
-0.071289,-0.156738,-0.434082,-0.415527,0.678223,-0.059082,0.196289,0.372070,-0.531250,-1.218544
0.957031,0.154785,0.148926,-0.166504,0.157715,0.145020,0.605469,-0.060547,-0.025391,-1.218544
0.013672,-0.026855,0.026855,-0.010254,0.645508,-0.174316,0.010742,0.022461,0.013184,-1.218544
-0.841309,0.261230,0.691895,-0.769531,0.006836,-0.289062,0.246094,-0.707520,-0.003906,-1.218544
0.221191,0.906738,-0.567871,0.007812,-0.917480,0.206055,-0.523438,-0.164551,-0.000488,-1.218544
-0.580078,0.175293,0.006348,0.926758,-0.187012,-0.093262,-0.004883,0.009277,-0.169434,-1.218544
0.138672,0.287598,-0.737305,0.631348,0.606445,-0.452637,-0.253418,-0.501465,0.846191,-1.218544
-0.894043,0.052734,-0.475586,0.558105,-0.904297,-0.057129,-0.033203,-0.657715,-0.526855,-1.218544
0.404297,0.060547,0.208008,-0.618652,0.904297,-0.366211,-0.271484,-0.273926,-0.574707,-1.218544
0.941895,0.915039,0.789551,-0.686523,0.929199,0.897949,0.731934,-0.538574,-0.634277,-1.218544
-0.964355,0.907715,-0.124512,-0.055664,0.724121,-0.880859,-0.111328,-0.016113,-0.048340,-1.218544
-0.844238,-0.025879,-0.534180,0.813477,0.907227,0.055664,-0.052246,-0.557617,0.759766,-1.218544
0.737305,-0.566895,0.184082,0.221680,0.283691,-0.434082,-0.018555,0.038574,0.005371,-1.218544
-0.822754,-0.744141,-0.716309,-0.766602,0.413574,0.658691,0.544434,0.555176,-0.326660,-1.218544
0.534668,-0.001465,0.385254,-0.013672,-0.012207,-0.110352,-0.009766,-0.012207,0.012207,-1.218544
-0.426270,-0.938477,0.714355,-0.419922,-0.328125,0.415527,-0.677246,-0.304199,0.136719,-1.218544
0.677246,0.006836,0.151367,0.008301,0.011230,-0.021973,-0.514648,-0.030762,0.002930,-1.218544
-0.549316,0.672852,0.078613,-0.021484,0.491211,-0.374512,0.046387,-0.022949,-0.020508,-1.218544
-0.451660,0.956055,-0.782715,-0.926758,-0.914062,-0.434082,-0.748535,0.729004,0.860352,-1.218544
0.568359,0.250488,-0.261719,-0.085938,0.088867,0.432129,-0.276855,-0.005859,-0.789062,-0.870388
0.593750,0.027344,0.006836,-0.047363,-0.001953,0.038086,0.696289,-0.012207,0.012207,-0.870388
0.128906,-0.094238,0.064453,-0.466797,0.509277,-0.796387,0.356934,0.242188,-0.094238,-0.870388
-0.112305,0.869141,-0.020020,0.530762,-0.031250,-0.113281,-0.030762,0.015625,-0.029785,-0.870388
-0.530273,0.471191,0.062988,-0.093262,-0.735352,-0.725098,0.055664,-0.021484,0.076660,-0.870388
-0.921387,-0.525879,0.071777,0.109375,-0.281250,0.500000,-0.050781,0.450684,-0.063477,-0.870388
0.022949,-0.703125,0.025879,-0.647949,-0.807129,0.052246,-0.004395,-0.012695,0.686523,-0.870388
-0.029785,0.013184,0.140137,0.369629,-0.021484,-0.042969,0.004883,0.131836,-0.121582,-0.870388
-0.354004,-0.201660,0.425293,-0.357422,-0.788086,0.604492,-0.097656,-0.463379,0.325195,-0.870388
-0.804688,0.034668,0.419922,-0.876465,-0.169922,-0.030762,0.040527,-0.358887,0.137207,-0.870388
0.666504,-0.664551,0.298828,-0.016113,-0.455078,-0.729492,-0.165527,-0.130371,0.173340,-0.870388
-0.815430,0.916016,-0.584473,0.009277,-0.916504,-0.755859,-0.578613,-0.008789,-0.015625,-0.870388
0.856934,0.550781,-0.722656,-0.299316,-0.458008,0.474121,-0.396484,0.248535,0.171387,-0.870388
0.027344,0.950684,0.649902,-0.013184,0.494629,0.028809,0.619141,-0.062500,-0.021484,-0.870388
-0.448242,-0.197266,0.028809,0.148926,-0.893555,0.089844,-0.243652,-0.001953,-0.135254,-0.870388
-0.054199,-0.058594,0.125000,-0.009277,-0.487793,0.015137,-0.222656,0.051270,0.004883,-0.870388
0.394531,-0.234375,0.761230,0.537109,-0.387207,-0.051758,-0.185059,0.411621,-0.195801,-0.870388
0.303711,-0.554199,-0.674316,-0.588379,0.441895,-0.167480,0.381836,0.404297,-0.237305,-0.870388
0.517090,0.561523,-0.469238,0.863281,-0.562500,0.855957,-0.457520,-0.415527,-0.500000,-0.870388
-0.724609,0.901855,0.726562,0.729004,-0.786621,-0.698730,0.676270,0.575684,-0.805664,-0.870388
-0.055664,0.118164,-0.000488,0.601562,-0.625488,-0.566406,-0.007324,-0.013184,-0.593262,-0.870388
0.149902,0.057129,0.116211,0.151855,0.487793,-0.017578,0.011230,0.586426,0.398438,-0.870388
-0.420898,-0.124512,0.745605,-0.372559,-0.493164,0.079590,-0.103516,-0.290039,0.287598,-0.870388
-0.043945,0.154297,-0.689453,-0.700195,0.886230,-0.119141,-0.135742,0.560547,-0.627441,-0.870388
0.406250,0.623535,0.812988,0.006348,0.444336,0.604980,0.508789,-0.003906,-0.438965,-0.870388
0.413086,-0.054688,0.358887,-0.493652,0.020020,-0.003906,-0.010254,-0.173828,-0.008789,-0.870388
0.011230,-0.017090,-0.096191,0.447754,0.892090,-0.158203,0.022461,-0.375000,0.404297,-0.870388
-0.942871,-0.066406,-0.069824,0.819824,-0.261719,0.052246,0.640137,-0.054688,-0.214355,-0.870388
0.003418,0.802734,0.123535,-0.524902,0.128418,-0.009277,0.104980,-0.071289,-0.069336,-0.870388
0.206543,0.598633,0.157227,0.830078,0.821289,0.136230,0.096680,0.119141,0.676758,-0.870388
0.063477,0.500977,0.595215,0.761230,0.252441,0.034180,0.322754,0.449219,0.181641,-0.870388
-0.010254,0.966797,-0.304199,-0.759277,-0.034668,-0.005371,-0.293457,0.212891,0.016602,-0.870388
-0.006836,0.015625,-0.012207,-0.854492,-0.861328,-0.807617,0.048340,0.007324,0.781250,-0.870388
-0.521484,-0.007324,0.311523,-0.687500,-0.887207,-0.266113,0.006348,-0.399414,0.621582,-0.870388
0.787598,0.948242,-0.123535,0.766602,-0.080566,0.751465,-0.113770,-0.094238,-0.044434,-0.870388
0.005371,-0.005371,-0.418457,-0.192383,0.324219,-0.906250,0.017578,0.074707,-0.515625,-0.870388
-0.036133,0.018066,-0.017090,0.376953,0.864746,-0.007324,-0.108398,0.188965,0.359863,-0.870388
0.408203,0.002441,-0.024902,-0.027832,0.899414,0.486816,0.067383,-0.009766,-0.033691,-0.870388
-0.140137,-0.151367,-0.210938,-0.028320,-0.210938,-0.006348,0.142578,0.006836,0.000977,-0.870388
0.573730,-0.185547,-0.029785,0.019043,-0.818359,-0.061035,0.010254,-0.111328,-0.022949,-0.870388
-0.435059,-0.137207,0.028809,0.906250,0.420410,0.060547,-0.018555,0.015137,0.392090,-0.870388
0.569824,-0.017090,0.527832,0.240234,-0.273438,-0.018555,-0.000977,0.128418,-0.087891,-0.870388
-0.108398,-0.473145,-0.003418,0.321289,0.144043,0.007324,-0.370117,-0.155762,0.569824,-0.870388
0.006836,-0.129883,0.804688,0.003418,-0.051270,-0.711914,-0.105469,0.021973,-0.007812,-0.870388
0.555176,-0.177734,-0.745117,0.268066,0.207520,-0.096191,0.152344,-0.185059,0.032227,-0.870388
-0.350098,0.029297,0.249023,0.735352,-0.569824,-0.028809,0.043945,0.200195,-0.415527,-0.870388
0.195801,0.320312,-0.345215,0.012207,-0.487305,0.083496,-0.635254,-0.005859,0.019043,-0.870388
-0.010254,0.721680,0.200195,0.014648,-0.567871,-0.007324,0.154297,0.038086,-0.009277,-0.870388
-0.082031,0.660645,-0.071289,0.415527,0.478516,-0.059082,-0.040527,0.114746,0.187012,-0.870388
-0.519531,0.313965,0.025391,0.812012,0.179199,0.023926,0.393066,0.040527,0.154297,-0.870388
0.003418,0.248535,0.010254,0.207520,-0.006348,0.222656,-0.003906,0.000977,-0.011719,-0.870388
0.575195,0.779297,0.357910,0.357910,0.120605,0.707031,0.312988,0.128906,-0.033203,-0.870388
-0.935547,-0.875488,-0.093262,-0.437500,0.823730,0.840332,0.084961,-0.156738,-0.387207,-0.870388
0.301270,-0.219238,0.275879,0.811035,0.858887,0.365234,0.196289,0.259766,0.722656,-0.870388
0.939453,-0.937988,0.608887,0.762207,0.004883,-0.898926,-0.564453,0.597656,0.018066,-0.870388
-0.946777,0.927246,-0.760742,-0.780762,-0.720215,-0.883789,-0.746582,0.602051,0.823242,-0.870388
-0.861816,-0.825684,0.008789,-0.008789,0.333984,0.716797,-0.007324,0.001953,0.001953,-0.870388
-0.013184,-0.088379,0.434570,0.355957,-0.223145,0.013672,-0.031738,0.156738,-0.051758,-0.870388
-0.004883,0.903320,-0.723145,-0.352051,-0.224609,-0.006836,-0.671387,0.260742,0.532715,-0.870388
0.071777,-0.170898,-0.128906,0.051270,0.877441,-0.139160,-0.003906,0.068848,0.038086,-0.870388
-0.394531,-0.019043,0.087402,0.698730,0.163086,0.104004,0.040039,0.063477,0.097168,-0.870388
0.251953,0.423828,-0.359375,-0.070312,-0.113770,0.512695,-0.167969,0.060547,0.437012,-0.870388
-0.566406,-0.059570,-0.003418,-0.032227,0.447266,0.125000,0.232910,0.008301,-0.388672,-0.870388
0.474121,0.441406,-0.682617,0.832031,-0.720703,0.773926,-0.322266,-0.612305,-0.636719,-0.870388
-0.300781,0.495117,-0.211426,-0.053223,-0.886719,-0.134766,-0.124512,0.104492,0.044434,-0.870388
-0.302246,-0.276367,-0.005859,-0.721680,0.008301,-0.248535,-0.006836,0.015625,-0.011230,-0.870388
-0.002930,0.527344,0.019531,0.003418,-0.708008,-0.000977,0.113281,-0.035645,-0.006348,-0.870388
0.368652,0.155762,0.120605,0.141113,0.048340,0.049805,0.736328,0.026367,-0.000977,-0.870388
-0.680176,-0.162109,0.764160,-0.786133,0.504883,0.350098,-0.108887,-0.618652,-0.510742,-0.870388
0.412109,0.011719,-0.140625,0.933594,-0.532715,0.029297,0.012695,-0.131836,-0.501465,-0.870388
0.440918,0.065430,-0.338867,0.198242,0.152344,0.013184,-0.053711,-0.047852,0.019531,-0.870388
-0.731934,0.901855,-0.150879,0.035645,-0.169922,-0.683594,-0.152344,-0.157227,0.352051,-0.870388
-0.907715,-0.015137,0.000977,0.112793,0.053711,0.006836,-0.007324,0.012207,-0.001465,-0.870388
-0.593750,-0.789062,-0.669434,0.826660,0.584961,0.478516,0.527832,-0.701172,0.493652,-0.870388
0.032227,-0.027832,-0.760742,-0.004395,-0.259277,-0.885254,0.029785,-0.009277,0.029297,-0.870388
0.022949,0.011719,-0.192871,-0.104492,-0.039551,0.657715,-0.187012,0.036621,0.023926,-0.870388
0.937012,0.315918,-0.652344,-0.888672,0.016602,0.299805,-0.225098,0.594727,-0.010742,-0.870388
0.443359,-0.921875,0.214355,0.042969,0.033203,-0.426758,-0.209473,-0.039551,0.013672,-0.870388
0.396973,0.280762,-0.269043,-0.593262,-0.533691,0.125977,0.252930,0.169922,0.328125,-0.870388
0.647949,0.218262,-0.140625,0.936035,-0.014160,0.117188,-0.047363,-0.136230,-0.013672,-0.870388
0.298340,0.861328,-0.021973,0.596680,0.649902,0.328613,-0.015137,-0.015137,0.393066,-0.870388
0.422363,0.006836,0.016113,-0.015137,0.856934,-0.351074,0.729004,-0.113281,-0.000977,-0.870388
-0.900391,-0.518555,0.752930,0.848633,0.008301,0.487305,-0.402344,0.682617,0.000488,-0.870388
-0.840820,-0.012695,0.011230,-0.428223,0.790039,0.015625,0.051270,-0.007812,-0.351074,-0.870388
0.270996,0.644043,0.034668,0.190918,-0.002441,0.175781,0.012695,0.008789,0.173828,-0.870388
-0.734375,-0.038574,0.014160,0.901367,0.894531,0.019043,-0.545898,0.007324,0.816406,-0.870388
0.078125,0.023926,-0.800293,-0.622559,-0.505371,-0.618652,-0.028320,0.500000,0.294922,-0.870388
0.080078,-0.816895,-0.454590,-0.263184,0.890625,-0.022949,0.401367,-0.017578,-0.247559,-0.870388
0.833984,0.827637,-0.468262,-0.652344,-0.127930,0.895996,-0.399414,0.489746,0.178711,-0.870388
-0.512207,-0.877930,0.789551,0.286621,-0.829102,0.452637,-0.698730,0.235352,-0.321777,-0.870388
0.509766,-0.686523,0.041504,-0.641113,-0.609863,-0.670898,-0.030762,-0.022461,0.393555,-0.870388
0.757812,0.062012,0.015625,-0.716797,0.179199,-0.104980,-0.008301,0.109375,-0.192871,-0.870388
0.050293,-0.487793,-0.299805,-0.949219,0.495117,-0.005859,0.131348,0.291016,-0.469727,-0.870388
-0.427246,-0.061523,0.027344,-0.089844,0.898438,0.136230,-0.008789,-0.140625,-0.097656,-0.870388
-0.227051,0.916992,0.750488,-0.065430,-0.104980,-0.215332,0.757324,-0.066895,0.763184,-0.870388
-0.378906,0.708984,-0.653809,0.831543,-0.802246,-0.518555,-0.458496,-0.545898,-0.828125,-0.870388
-0.014648,-0.817383,-0.556641,0.027344,-0.856445,-0.011719,0.458008,-0.021484,-0.013672,-0.870388
0.002930,-0.742676,0.023438,0.495117,0.061523,-0.003418,-0.012207,0.017578,0.464844,-0.870388
-0.083496,-0.458008,0.746582,0.914551,-0.422852,-0.091309,-0.341309,0.706055,-0.396973,-0.870388
-0.707520,-0.443848,0.039551,-0.526855,-0.607422,0.256836,0.051758,0.003906,0.298340,-0.870388
-0.896973,-0.492676,0.273438,-0.006836,-0.839355,0.444336,-0.481934,-0.012695,0.011230,-0.870388
0.944824,0.576660,-0.452148,0.577148,0.044434,0.547852,-0.251465,-0.248047,0.054199,-0.870388
-0.006348,-0.006836,-0.242676,0.022461,0.883301,-0.402832,0.241699,-0.218262,0.022949,-0.870388
0.013672,0.000000,0.758301,0.855469,0.024414,0.011719,0.003418,0.676270,0.027344,-0.870388
0.449219,0.443359,0.221680,-0.185547,0.497559,0.871094,0.194336,-0.095703,-0.133301,-0.870388
0.181152,-0.050293,0.661621,-0.548828,0.902344,-0.023438,-0.045898,-0.382324,-0.503906,-0.870388
0.023438,-0.668945,-0.717773,0.001465,-0.131348,-0.005859,0.503906,-0.026855,-0.001953,-0.870388
-0.044922,0.458984,0.510254,0.907227,0.896484,-0.426758,0.499512,0.493652,0.824219,-0.870388
0.336914,-0.002441,0.050781,-0.872559,-0.010254,0.348145,-0.150879,-0.044434,0.009766,-0.870388
0.613281,0.697266,-0.397949,0.169922,0.666504,0.451172,-0.531738,-0.245605,0.214355,-0.870388
0.555664,0.407227,-0.560547,-0.261230,0.139648,0.650391,-0.232422,0.145020,-0.069824,-0.870388
-0.903320,0.517090,-0.354492,-0.283691,0.037598,-0.479004,-0.229004,-0.121582,-0.021484,-0.870388
-0.373047,0.001953,-0.682617,0.902832,0.450195,-0.036133,0.008789,-0.624512,0.415527,-0.870388
-0.916016,-0.867676,-0.766602,-0.620117,0.748535,0.825684,0.682129,0.520508,-0.460449,-0.870388
-0.964355,-0.604980,-0.719727,0.818848,0.753418,0.588867,0.446777,-0.609863,0.624023,-0.870388
0.305664,-0.506836,0.005859,0.385742,-0.909668,-0.136719,-0.019531,0.000977,-0.355957,-0.870388
-0.768066,-0.388184,-0.136719,0.202148,-0.828125,0.335938,-0.114746,0.378906,-0.187500,-0.870388
-0.030273,-0.558594,-0.329102,0.075684,0.023926,0.026367,0.181641,-0.357910,-0.001953,-0.870388
-0.744141,-0.513184,0.736816,-0.084961,-0.131348,0.650879,-0.381836,-0.049316,-0.005371,-0.870388
-0.007812,0.331055,0.008301,0.608398,0.850586,-0.020508,-0.013184,0.013184,0.614258,-0.870388
-0.484863,0.877441,-0.206055,-0.688477,-0.525391,-0.423828,-0.180176,0.137695,0.364258,-0.870388
0.873047,0.854980,0.264648,0.014160,0.890625,0.846191,0.257324,0.014160,0.018066,-0.870388
0.538086,-0.502930,0.785156,-0.541016,-0.715820,-0.255859,-0.391602,-0.418945,0.386719,-0.870388
-0.002441,-0.002930,-0.172852,0.007324,0.656250,-0.615723,-0.421875,0.024902,-0.004395,-0.870388
0.409180,-0.032227,-0.326660,-0.016602,-0.844238,-0.016602,0.027832,0.014160,-0.006348,-0.870388
0.026367,-0.039062,-0.614258,-0.338379,-0.198730,-0.254883,0.060547,0.195801,0.070312,-0.870388
0.000000,0.001465,-0.669922,-0.022461,-0.025391,-0.757324,0.003418,-0.000977,-0.166992,-0.870388
-0.840332,0.853027,0.623047,0.648926,0.477051,-0.820312,0.629395,0.396973,0.536133,-0.870388
-0.257812,0.278320,-0.015625,0.151855,0.005371,-0.058594,-0.020508,-0.008301,-0.020508,-0.870388
0.949219,-0.903809,0.554199,0.348633,-0.428711,-0.859863,-0.509766,0.251465,-0.652344,-0.870388
-0.538086,0.018066,-0.417480,0.417969,0.617188,-0.017090,-0.012695,-0.157715,0.255859,-0.870388
0.936035,-0.256348,0.258789,0.353516,0.175293,-0.245117,0.001465,0.109375,0.332520,-0.870388
0.888672,0.883789,0.518555,0.015137,-0.751465,0.808594,0.502930,0.010254,0.004883,-0.870388
0.766113,-0.957031,0.392578,0.657227,-0.006348,-0.736816,-0.381836,0.199219,-0.188965,-0.870388
0.020020,-0.035645,-0.203125,0.005859,0.890137,0.019531,0.011230,-0.005859,-0.008301,-0.870388
-0.018066,0.168945,-0.260742,-0.216309,0.171387,-0.016113,-0.416992,0.045410,0.079102,-0.870388
-0.731934,-0.005859,-0.099609,0.332031,-0.181152,0.000488,0.000977,-0.052734,-0.402832,-0.870388
0.776367,-0.197754,-0.242676,-0.339355,-0.010742,-0.147949,0.445312,-0.104492,-0.417480,-0.870388
-0.799316,0.146973,-0.356445,0.177246,0.923340,-0.239258,-0.074707,0.009277,0.166992,-0.870388
0.948242,0.893555,0.028320,-0.847656,0.027832,0.868164,0.049805,-0.034180,-0.004395,-0.870388
-0.105469,-0.499023,0.539062,0.574219,0.007324,0.083008,-0.271484,0.660156,0.033691,-0.870388
-0.025391,0.448242,0.263184,-0.855469,0.106445,0.040039,0.134277,-0.227051,-0.106445,-0.870388
0.102051,-0.098145,0.348145,-0.822266,-0.845215,-0.861328,-0.196289,-0.305176,0.730957,-0.870388
0.003906,0.304199,-0.412598,0.280273,-0.055664,-0.001465,-0.128906,-0.349121,-0.192383,-0.870388
-0.370605,0.530762,0.283203,-0.113281,-0.802734,-0.464844,0.152832,-0.046875,0.093750,-0.870388
-0.373535,-0.960938,-0.435059,0.084961,-0.093750,0.360840,0.429199,-0.333496,-0.004883,-0.870388
-0.104980,0.393066,0.026367,0.811035,0.045410,0.285156,-0.063965,0.067871,0.036133,-0.870388
-0.720215,0.857910,-0.759766,-0.188477,0.390625,-0.797852,-0.655762,0.142578,0.291992,-0.870388
0.943359,-0.691895,-0.745117,0.014648,-0.837891,-0.662598,0.593262,-0.011719,-0.008789,-0.870388
-0.003906,0.528809,0.586426,-0.852539,0.804688,-0.001465,0.318359,-0.510254,-0.737305,-0.870388
0.423828,0.876953,0.743652,0.884766,0.873535,0.390625,0.652832,0.684082,0.794434,-0.870388
0.884766,0.690430,0.720215,0.867188,0.850586,0.666016,0.572754,0.658691,0.814453,-0.870388
-0.948242,0.026367,0.688477,0.068359,-0.751953,-0.025391,0.025391,0.025391,0.056641,-0.870388
0.965332,0.185059,-0.751953,0.001465,-0.552734,0.181641,-0.131348,-0.009277,0.006348,-0.870388
-0.198730,0.831543,0.749023,0.013184,0.116699,-0.250977,0.646973,-0.002441,0.513672,-0.870388
-0.783691,-0.156738,-0.324219,-0.056641,0.042969,0.133789,0.041504,-0.229492,0.032227,-0.870388
-0.795410,0.914062,-0.762695,-0.711914,-0.602539,-0.740723,-0.702148,0.540039,0.441406,-0.870388
0.635742,-0.061035,0.524414,0.607910,0.885254,-0.037598,-0.039551,0.343262,0.592773,-0.870388
0.799316,0.917480,0.725586,0.042480,-0.452148,0.736328,0.700684,0.039551,-0.428223,-0.870388
0.052734,-0.347656,0.523926,-0.955078,-0.736816,0.421875,-0.170410,-0.489746,0.699707,-0.870388
0.009766,0.548828,-0.586914,-0.071777,0.147949,0.003906,-0.314453,0.039551,-0.007812,-0.870388
-0.062500,0.018066,0.389648,0.154297,-0.138672,-0.026855,-0.017090,0.007812,-0.808594,-0.870388
