-0.015625,1.000000,-0.822754,-0.304199,1.000000,-0.015625,-0.822754,0.481445,-0.304199
1.000000,1.000000,1.000000,1.000000,-0.107910,1.000000,1.000000,1.000000,-0.107910
0.367188,-1.000000,1.000000,1.000000,1.000000,-0.367188,-1.000000,1.000000,1.000000
-0.292480,-0.387695,0.792480,-0.207520,0.322754,0.768066,-0.205566,-0.393555,0.469727
0.999023,1.000000,0.966309,-0.333984,-0.364258,0.999023,0.966309,-0.346191,0.901367
-0.023438,0.588379,-0.203613,-0.168945,-0.203613,0.358887,-0.099609,0.965332,0.965332
0.987305,0.840332,1.000000,0.851074,-0.012207,0.851074,0.840332,0.851074,-0.013672
-0.004395,-0.010742,0.014160,1.000000,1.000000,0.005371,-0.002441,0.014160,1.000000
-0.926270,0.973633,0.973633,1.000000,1.000000,-0.907715,1.000000,0.973633,1.000000
-0.866211,-0.791504,1.000000,-0.747070,-0.747070,0.688965,-0.791504,-0.747070,1.000000
1.000000,0.375000,0.032715,-0.592285,1.000000,0.375000,-0.592285,0.375000,-0.592285
0.096191,1.000000,-0.029785,0.006348,1.000000,0.096191,-0.029785,-0.007812,0.006348
-0.729980,-0.729980,1.000000,1.000000,0.926758,1.000000,-0.729980,1.000000,0.926758
-1.000000,1.000000,1.000000,-0.639648,0.060059,-1.000000,1.000000,-0.639648,0.015137
0.308105,-1.000000,0.370605,0.009277,0.591797,-0.308105,-0.370605,-0.010742,0.365723
-0.013184,-0.271973,1.000000,-0.805176,-0.805176,-0.010742,-0.271973,-0.805176,1.000000
-0.011719,-0.006348,-1.000000,-0.011230,1.000000,-0.003418,0.006348,0.011230,-0.011230
0.716309,-0.125488,-0.125488,-0.563477,1.000000,-0.088867,1.000000,0.065918,-0.563477
0.095703,0.145996,0.068359,0.010254,-0.409668,0.710449,0.649902,-0.018066,-0.008789
0.042969,1.000000,-0.152832,-0.364746,0.007324,0.042969,-0.152832,0.054688,-0.012695
-0.941406,-0.685547,-0.264648,0.087402,-0.803711,0.649414,0.180664,-0.015137,-0.055176
1.000000,1.000000,-0.960938,0.621582,0.615234,1.000000,-0.960938,-0.637207,0.973145
1.000000,1.000000,-0.010742,-0.008789,1.000000,1.000000,-0.010742,0.005859,-0.008789
-0.399902,-0.019043,0.954102,0.517578,-0.547852,0.383789,-0.022949,0.488281,-0.065430
-0.015625,-0.167969,-0.976074,-0.899902,1.000000,-0.710938,0.168457,0.877930,-0.899902
0.997559,0.997559,-0.285645,1.000000,1.000000,1.000000,-0.285156,-0.285645,1.000000
0.004395,1.000000,-0.211426,0.975098,-0.022949,0.004395,-0.211426,-0.206055,0.001953
-0.255371,0.010742,-0.890137,0.863770,0.890137,0.004395,-0.001465,-0.775391,0.775391
-0.630859,0.232910,1.000000,0.938965,1.000000,-0.464355,0.232910,0.938965,0.938965
0.915527,0.998047,1.000000,1.000000,0.867188,0.914551,0.998047,1.000000,0.867188
1.000000,0.009766,-0.985840,1.000000,1.000000,0.009766,-0.010254,-0.985840,1.000000
-0.251953,-0.090332,1.000000,0.124512,-0.912109,-0.007324,-0.090332,0.124512,-0.114746
0.199219,-0.002930,-1.000000,0.013184,-0.571289,0.018555,0.002930,-0.013184,-0.006348
0.681641,-0.273926,1.000000,1.000000,-0.836914,-0.189941,-0.273926,1.000000,-0.836914
0.000488,-0.619629,-0.906738,-0.209473,0.036133,-0.001953,0.561523,0.191406,-0.107910
0.009766,0.009766,0.197754,-1.000000,-0.006836,1.000000,-0.002441,-0.197754,0.006836
1.000000,1.000000,1.000000,0.831055,1.000000,1.000000,1.000000,0.831055,0.831055
-0.944824,0.944824,-0.579102,0.006348,0.929688,-1.000000,-0.551270,0.017090,0.016113
0.726074,0.023438,-0.009766,1.000000,-0.331543,-0.000488,0.001953,-0.009766,-0.331543
0.024414,1.000000,0.466797,-0.274902,0.691895,0.024414,0.466797,-0.109863,-0.167969
-0.678223,1.000000,-0.895508,0.939941,-0.023926,-0.678223,-0.895508,-0.951660,-0.024414
-0.083008,0.184570,0.184570,-1.000000,0.011230,-0.392578,1.000000,-0.184570,-0.011230
-0.006348,-0.519531,-0.519531,1.000000,-1.000000,-0.002441,1.000000,-0.519531,-1.000000
-0.362793,-0.741211,-0.090332,1.000000,-0.808105,0.282715,0.051270,-0.090332,-0.808105
0.004395,-0.985352,0.554688,-1.000000,-0.006348,-0.007324,-0.544922,-0.554688,0.006348
-0.001465,-1.000000,-1.000000,-1.000000,-1.000000,0.001465,1.000000,1.000000,1.000000
0.009277,-0.535645,-0.719727,-0.453613,-0.280762,0.005859,0.402832,0.336426,0.108398
1.000000,-0.687988,-1.000000,-0.309082,-0.473633,-0.687988,0.687988,0.309082,0.687988
1.000000,1.000000,-1.000000,-0.019043,-0.002441,1.000000,-1.000000,0.019043,0.001953
-0.727539,0.132812,1.000000,-1.000000,-0.010742,0.139648,0.132812,-1.000000,0.010742
-0.574707,-0.602539,-1.000000,1.000000,-0.742188,0.746582,0.602539,-1.000000,-0.742188
0.574707,1.000000,1.000000,1.000000,1.000000,0.574707,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,-0.168945,-0.618652,1.000000,1.000000,-0.168945,0.084473
-0.878418,-0.104004,-0.211914,-1.000000,1.000000,0.078125,0.023926,0.211914,-1.000000
-0.253906,0.125977,0.809082,1.000000,-0.456055,-0.456055,0.155762,0.809082,-0.456055
-0.701660,-0.006348,0.819336,0.016602,-0.392578,0.012695,-0.015137,0.006836,0.003906
-0.148438,1.000000,1.000000,0.005371,-0.478516,-0.148438,1.000000,0.005371,-0.029785
-0.603027,0.381836,1.000000,0.985352,-0.924316,-0.778809,0.381836,0.985352,-0.910645
0.431152,-0.019531,0.043945,-0.120605,1.000000,-0.020020,-0.003906,-0.375488,-0.120605
0.730469,-0.935059,0.498535,0.735840,0.882324,-0.686035,-0.471680,0.378906,0.650391
0.983398,1.000000,0.993164,0.706543,1.000000,0.983398,0.993164,0.707520,0.706543
0.802734,0.109863,-0.029785,1.000000,1.000000,0.300293,-0.137695,-0.029785,1.000000
1.000000,-0.480957,0.005371,1.000000,-0.022949,-0.480957,-0.004883,0.005371,-0.022949
1.000000,-0.433105,0.833984,0.741699,0.521484,-0.433105,-0.352051,0.888184,0.333496
0.556152,0.219238,0.999023,0.191895,0.002930,0.263672,0.219238,0.190918,-0.021973
-0.002930,-0.008789,-0.502441,1.000000,-0.622559,-0.018555,0.026855,-0.502441,-0.622559
-0.807129,-0.998535,0.000000,1.000000,0.846191,0.805664,-0.000488,0.000000,0.846191
0.017090,-1.000000,-0.608887,-1.000000,-0.885254,-0.017090,0.608887,0.608887,0.885254
0.567871,1.000000,1.000000,1.000000,-0.951660,0.567871,1.000000,1.000000,-0.951660
0.990234,0.750977,1.000000,1.000000,1.000000,0.760742,0.750977,1.000000,1.000000
1.000000,1.000000,0.873535,0.736328,0.736328,1.000000,0.873535,0.862793,1.000000
0.732422,0.264160,-0.288086,0.288086,-0.004883,-0.003418,-0.072754,-1.000000,-0.014648
0.084473,0.602539,0.026367,1.000000,-0.104980,0.281738,0.022461,0.026367,-0.104980
-0.025391,1.000000,1.000000,-0.799805,-1.000000,-0.025391,1.000000,-0.799805,0.799805
-0.007812,-1.000000,-0.007812,1.000000,1.000000,0.007812,0.007812,-0.007812,1.000000
-0.012207,-0.986816,1.000000,0.293945,-0.486816,0.008789,-0.986816,0.293945,-0.114746
0.208496,0.901855,1.000000,0.002441,-0.007324,0.185547,0.901855,0.002441,-0.008789
0.411621,1.000000,1.000000,1.000000,1.000000,0.411621,1.000000,1.000000,1.000000
-0.751953,1.000000,1.000000,-0.751953,-0.751953,-0.751953,1.000000,-0.751953,1.000000
0.717773,-0.010254,0.498047,0.007812,-0.387207,0.009277,0.491699,0.004883,-0.007324
-0.316406,-0.095215,0.617188,0.617188,-1.000000,-0.008301,-0.047363,1.000000,-0.617188
-0.961426,-0.013672,-0.040527,-0.248047,-0.141602,0.016113,0.035645,0.472168,0.022461
1.000000,1.000000,-0.609375,0.484375,-1.000000,1.000000,-0.609375,-0.473633,-0.484375
1.000000,-0.454102,-1.000000,-0.493652,0.222656,-0.454102,0.454102,0.493652,-0.130371
1.000000,0.268066,1.000000,-0.766113,0.008789,0.268066,0.268066,-0.766113,-0.006348
-0.354980,0.354980,0.023438,-0.337402,0.929688,-1.000000,0.015137,-0.188965,-0.311035
1.000000,1.000000,1.000000,1.000000,0.241211,1.000000,1.000000,1.000000,0.241211
1.000000,1.000000,0.144531,0.326172,0.739746,1.000000,0.144531,0.048828,0.237793
-0.496094,0.010742,0.832031,-0.673828,0.988281,0.445312,0.009766,-0.548828,-0.666992
0.969727,1.000000,0.004395,-0.889160,-1.000000,0.969727,0.004395,-0.115234,0.889160
1.000000,-0.441406,-0.003906,0.529297,-0.300781,-0.441406,0.016602,-0.001953,-0.447266
0.451660,0.062500,-0.080566,0.979492,0.071289,-0.097168,0.000488,-0.082520,0.050781
0.921387,1.000000,-0.985840,0.985840,0.012207,0.921387,-0.985840,-1.000000,0.008789
1.000000,0.017090,0.972168,0.972168,0.023438,0.017090,0.018555,1.000000,0.020996
-0.051758,1.000000,-0.051758,-0.145020,0.769043,-0.051758,-0.051758,0.009277,0.085938
1.000000,0.317383,0.317383,1.000000,-0.954102,0.317383,1.000000,0.317383,-0.954102
-0.204102,-0.935059,0.999512,0.999512,0.017090,0.174316,-0.934570,0.999023,0.016602
-0.420410,0.625977,0.611328,1.000000,-0.980469,-0.270996,0.975586,0.611328,-0.980469
-0.925781,-0.925781,-0.027344,-0.343262,-1.000000,1.000000,0.024414,0.025879,0.343262
-0.419922,0.681152,-0.583008,0.807129,-0.022461,-0.279785,-0.860840,-0.627441,-0.029785
0.487305,0.012695,-1.000000,0.484863,0.598633,-0.015625,-0.012695,-0.484863,0.294434
-1.000000,-1.000000,0.850586,-0.850586,-0.005859,1.000000,-0.850586,-1.000000,0.002930
0.002441,0.772461,0.863281,0.106445,0.529297,0.003418,0.677734,0.103516,0.047852
0.850098,-0.713867,-0.850098,0.467773,0.467285,-0.824707,0.824707,-0.387207,0.999512
0.051270,0.713867,-0.160645,-1.000000,-0.025879,0.080566,-0.094238,0.160645,0.025879
0.175293,0.524902,0.965332,-0.735352,0.944824,0.439453,0.543945,-0.708496,-0.700684
-1.000000,-0.034668,0.325684,0.470215,1.000000,0.034668,-0.384766,0.594727,0.470215
-0.010742,-0.425293,0.674316,0.101562,-1.000000,0.026855,-0.623047,0.147949,-0.101562
0.962402,-0.928223,-0.026367,-0.928223,0.165527,-0.965820,0.038574,0.038574,-0.165039
-0.759277,0.007324,-0.945312,-0.276855,0.854004,0.016602,-0.062012,0.257324,-0.239258
1.000000,-0.204102,-0.360840,0.543945,-1.000000,-0.204102,0.100098,-0.174316,-0.543945
-0.008301,0.016602,-0.981934,-0.950195,0.013672,0.034668,-0.020020,0.935059,-0.026367
-0.006348,0.503418,-0.282227,0.414551,0.414551,-0.001953,-0.406738,-0.352051,1.000000
-0.249023,-0.849121,-0.002930,-0.347656,-0.387207,0.201660,0.014160,-0.011719,0.131348
-0.002441,-0.002441,-0.034180,0.468750,0.156250,1.000000,0.007324,-0.023438,0.055664
-0.030273,0.442871,-0.003906,-0.010254,-0.067383,-0.023926,0.005371,0.018066,0.000488
0.614258,-0.020508,0.803223,-1.000000,1.000000,-0.048828,-0.036621,-0.803223,-1.000000
-0.446777,1.000000,-0.587402,-0.482910,1.000000,-0.446777,-0.587402,0.123047,-0.482910
0.410156,-0.765137,1.000000,0.384766,-0.003418,-0.278809,-0.765137,0.384766,-0.000488
-0.014160,0.917969,1.000000,-0.665039,0.696777,-0.005371,0.917969,-0.665039,-0.468262
-1.000000,0.134277,-0.680176,-0.945801,-0.951172,-0.134277,-0.093750,0.646484,0.899902
0.521484,1.000000,1.000000,-0.446777,-0.890137,0.521484,1.000000,-0.446777,0.500000
-0.823242,-0.836426,-0.937012,0.017578,-0.188965,0.821777,0.789062,-0.014160,0.010254
1.000000,1.000000,0.011230,-1.000000,1.000000,1.000000,0.011230,-0.011230,-1.000000
0.876465,1.000000,1.000000,-0.128906,0.843750,0.876465,1.000000,-0.128906,-0.163086
-1.000000,1.000000,1.000000,0.997070,-0.014160,-1.000000,1.000000,0.997070,-0.011230
0.006348,0.989746,0.035156,0.374023,-0.989746,0.003906,0.035645,-0.041992,-0.367676
-0.162109,-0.027832,-0.055664,-0.513672,-1.000000,0.013184,-0.026855,0.016602,0.513672
1.000000,-0.430176,1.000000,0.814941,1.000000,-0.430176,-0.430176,0.814941,0.814941
1.000000,0.277832,0.137695,-1.000000,-0.239746,0.277832,-0.002441,-0.137695,0.239746
-1.000000,0.371582,1.000000,0.868652,0.991699,-0.371582,0.371582,0.868652,0.863281
1.000000,1.000000,-0.031738,-0.027344,0.973633,1.000000,-0.031738,0.831543,-0.029297
-0.569824,0.689453,-0.191895,-0.850098,0.002441,-0.398926,-0.138184,0.159180,0.000000
0.123047,-0.889160,0.502441,0.644043,-0.356934,-0.012207,-0.391602,0.661133,-0.240234
0.311035,0.304688,-0.984863,-0.014648,0.018066,0.984863,-0.311035,0.007324,-0.014160
-0.078613,-0.134766,-0.568359,-0.470215,0.777344,-0.014160,0.293945,0.466309,-0.595215
1.000000,0.181641,0.210449,-0.199219,0.205078,0.181641,0.797363,-0.144043,-0.038086
0.009766,-0.010742,0.005859,-0.027832,0.727051,-0.166992,-0.011719,0.019043,0.000977
-0.893066,0.308594,0.893066,-0.852539,0.014160,-0.340332,0.340332,-0.955566,-0.028809
0.186035,1.000000,-0.772949,-0.032227,-1.000000,0.186035,-0.772949,-0.168457,0.032227
-0.612305,0.188477,-0.000977,1.000000,-0.203125,-0.118164,0.008789,-0.000977,-0.203125
0.132812,0.352539,-0.967285,0.737793,0.742188,-0.486328,-0.364746,-0.715820,0.995605
-0.953613,0.039062,-0.669922,0.669922,-1.000000,-0.041504,-0.030273,-1.000000,-0.669922
0.477539,0.092285,0.325195,-0.733887,1.000000,-0.430176,-0.349121,-0.430176,-0.733887
1.000000,1.000000,1.000000,-0.713379,1.000000,1.000000,1.000000,-0.713379,-0.713379
-1.000000,0.947266,-0.144043,-0.066895,0.784180,-0.947266,-0.138184,-0.026367,-0.068848
-0.945801,-0.062500,-0.786621,0.897949,1.000000,0.068848,-0.055176,-0.850586,0.897949
0.797852,-0.605957,0.239258,0.187988,0.315918,-0.502441,-0.005371,0.074707,-0.006836
-0.859863,-0.838379,-0.912109,-0.859863,0.412109,0.775391,0.766113,0.781738,-0.342285
0.596191,-0.020996,0.502930,0.024902,-0.001953,-0.116211,-0.009277,0.008301,-0.007324
-0.442383,-0.982422,0.888672,-0.441895,-0.311035,0.452148,-0.873047,-0.400879,0.162109
0.673828,0.003418,0.189941,0.007812,0.019531,-0.014160,-0.727539,0.016113,-0.001953
-0.574219,0.668457,0.071289,-0.004883,0.536133,-0.381348,0.062988,-0.006836,0.017578
-0.444336,1.000000,-0.995117,-0.995117,-1.000000,-0.444336,-0.995117,1.000000,0.995117
0.564453,0.275391,-0.379883,-0.141113,0.146973,0.534180,-0.393555,0.011230,-0.934570
0.630371,0.005371,-0.005371,-0.072266,0.017090,-0.001953,0.986328,0.015137,0.001465
0.136230,-0.130859,0.078613,-0.526855,0.625977,-0.943848,0.564941,0.393555,-0.152832
-0.152832,1.000000,-0.041016,0.600586,0.001953,-0.152832,-0.041016,0.050781,-0.061523
-0.549805,0.565918,0.092285,-0.077637,-0.840820,-0.871582,0.041016,-0.024414,0.056152
-0.962891,-0.549316,0.076660,0.101074,-0.278809,0.528809,-0.059570,0.653320,-0.006836
-0.024414,-0.826172,0.019043,-0.720703,-0.907715,0.105469,-0.023926,-0.014160,0.798340
-0.019531,0.022949,0.219727,0.440918,-0.079102,-0.044434,0.026855,0.231934,-0.221191
-0.366211,-0.278809,0.583496,-0.446289,-0.924316,0.758301,-0.171875,-0.752441,0.450684
-0.834473,-0.006836,0.521973,-0.900879,-0.199219,0.005371,0.000488,-0.460938,0.183105
0.703125,-0.702148,0.449707,-0.014160,-0.483398,-0.828125,-0.270996,-0.155273,0.237793
-0.874512,1.000000,-0.900391,-0.012695,-1.000000,-0.874512,-0.900391,0.019531,0.012695
0.941895,0.609375,-0.993164,-0.396973,-0.583984,0.573730,-0.614258,0.394043,0.226074
0.014160,1.000000,0.853516,-0.056641,0.557129,0.014160,0.853516,-0.107422,-0.010254
-0.508789,-0.203125,-0.014160,0.187500,-0.962891,0.077148,-0.379395,-0.006348,-0.179688
-0.060547,-0.043457,0.142578,-0.024902,-0.535156,0.040527,-0.284668,0.070801,0.043457
0.410156,-0.215820,1.000000,0.597168,-0.477539,-0.025391,-0.215820,0.597168,-0.299316
0.330566,-0.522461,-0.848633,-0.632812,0.460938,-0.153809,0.441406,0.538086,-0.279297
0.650391,0.679199,-0.652344,1.000000,-0.690918,0.954590,-0.680176,-0.652344,-0.690918
-0.796387,1.000000,1.000000,0.897949,-0.897949,-0.796387,1.000000,0.897949,-1.000000
-0.076660,0.149902,-0.012207,0.723633,-0.824219,-0.650391,-0.029297,-0.026855,-0.843750
0.186035,0.081543,0.185059,0.185059,0.580078,-0.001953,0.019531,1.000000,0.599121
-0.485352,-0.207031,1.000000,-0.465820,-0.551758,0.108398,-0.207031,-0.465820,0.382812
-0.062500,0.179688,-0.965820,-0.815918,1.000000,-0.116211,-0.179688,0.850098,-0.815918
0.390137,0.618164,1.000000,-0.009277,0.494629,0.661621,0.618164,-0.009277,-0.514648
0.404785,-0.085449,0.445312,-0.504883,-0.008789,-0.071289,-0.059082,-0.222656,0.016602
0.002930,-0.005371,-0.131348,0.480469,1.000000,-0.183105,0.002930,-0.567871,0.480469
-0.997559,-0.064453,-0.082520,0.876953,-0.292480,0.066895,0.872559,-0.071777,-0.259277
-0.024902,0.938477,0.117188,-0.646973,0.120117,-0.026855,0.103516,-0.087402,-0.088379
0.186523,0.632324,0.185547,0.939941,0.872070,0.126465,0.125488,0.170410,0.822754
0.047852,0.522949,0.786621,0.808105,0.250977,0.027832,0.409180,0.636719,0.211426
0.003418,1.000000,-0.345703,-0.801758,-0.025879,0.003418,-0.345703,0.279297,0.026855
-0.024902,0.024902,0.007812,-0.971191,-1.000000,-1.000000,0.013184,-0.008301,0.971191
-0.626953,0.007324,0.406250,-0.812500,-1.000000,-0.294434,-0.010254,-0.583984,0.812500
0.838379,1.000000,-0.172363,0.838379,-0.109863,0.838379,-0.172363,-0.146484,-0.090820
-0.019043,0.019043,-0.553711,-0.255371,0.354492,-1.000000,0.000488,0.141113,-0.722168
-0.007812,0.001953,-0.042480,0.393555,1.000000,-0.019531,-0.170410,0.262207,0.393555
0.460938,0.029297,-0.006836,-0.013672,1.000000,0.551758,0.094727,0.017578,-0.013672
-0.155762,-0.166504,-0.332031,-0.000977,-0.230957,-0.017578,0.180176,0.020508,-0.015137
0.625000,-0.194336,0.011230,0.041504,-0.996094,-0.062500,0.029785,-0.172852,-0.042480
-0.473633,-0.169434,0.028320,1.000000,0.509766,0.068848,-0.001465,0.028320,0.509766
0.594727,-0.021484,0.697266,0.222656,-0.329590,-0.002930,-0.006836,0.141602,-0.083496
-0.107910,-0.507324,-0.007812,0.322266,0.145996,-0.006836,-0.484863,-0.227539,0.694824
-0.011719,-0.113281,1.000000,-0.029785,-0.101074,-0.788086,-0.113281,-0.029785,-0.010742
0.622070,-0.214355,-1.000000,0.275879,0.214355,-0.146973,0.214355,-0.275879,0.055664
-0.373047,0.012695,0.330078,0.839355,-0.643555,-0.011719,0.007812,0.274902,-0.547363
0.226074,0.375977,-0.455566,-0.008789,-0.541016,0.103027,-0.870605,0.008301,0.009766
0.002930,0.952637,0.269531,-0.000977,-0.618164,-0.000488,0.256348,-0.021484,0.011719
-0.057617,0.747070,-0.065430,0.479004,0.479492,-0.047852,-0.051758,0.184082,0.232910
-0.619629,0.357422,0.025391,0.979492,0.173340,0.021973,0.599609,0.027344,0.163574
0.006836,0.237793,0.026367,0.225586,-0.018066,0.274902,0.031738,0.013672,-0.030762
0.676758,0.875000,0.510742,0.467773,0.168457,0.774414,0.430664,0.256836,0.021973
-1.000000,-1.000000,-0.120117,-0.539551,1.000000,1.000000,0.120117,-0.311035,-0.539551
0.295410,-0.278809,0.425781,1.000000,1.000000,0.425781,0.295410,0.425781,1.000000
1.000000,-1.000000,0.817871,0.842285,0.005859,-1.000000,-0.817871,0.845703,0.003418
-1.000000,1.000000,-1.000000,-0.841797,-0.825195,-1.000000,-1.000000,0.841797,0.983398
-0.888184,-0.839355,0.009766,-0.044434,0.336426,0.747070,-0.014160,0.009277,-0.011719
0.008789,-0.088379,0.541504,0.376465,-0.251953,-0.018066,-0.066406,0.215820,-0.070801
0.002441,1.000000,-1.000000,-0.442871,-0.303711,0.002441,-1.000000,0.442871,0.701660
0.068848,-0.205078,-0.184570,0.023926,0.979980,-0.205566,0.019531,0.165527,0.018555
-0.387695,-0.004395,0.091309,0.761230,0.191895,0.127441,0.083008,0.083008,0.141602
0.337402,0.480957,-0.552734,-0.064453,-0.131836,0.618164,-0.249512,0.131836,0.552734
-0.650391,-0.104492,-0.017090,-0.090820,0.547363,0.137695,0.339355,-0.007324,-0.543457
0.520020,0.520020,-0.989258,0.996094,-0.985352,1.000000,-0.514160,-0.985352,-0.989258
-0.322266,0.535645,-0.274902,-0.047852,-0.995117,-0.155762,-0.128906,0.179199,0.050781
-0.322754,-0.301758,-0.017090,-0.939453,-0.018555,-0.332520,0.015137,0.022949,0.011719
0.021484,0.585449,0.032715,-0.015625,-0.826172,0.020020,0.179688,-0.046387,0.024414
0.420410,0.136719,0.135254,0.146973,0.067383,0.064941,0.996582,0.025391,-0.001465
-0.757324,-0.192383,1.000000,-0.911621,0.640625,0.386230,-0.192383,-0.911621,-0.706543
0.413574,-0.010742,-0.149902,1.000000,-0.568848,0.003418,0.017090,-0.149902,-0.568848
0.453125,0.066406,-0.397949,0.219238,0.186035,0.046875,-0.012207,-0.069336,0.048828
-0.844238,1.000000,-0.323242,0.041992,-0.199219,-0.844238,-0.323242,-0.312500,0.518555
-0.947754,0.001953,-0.023926,0.089844,0.058594,0.005371,0.016113,-0.003418,-0.015625
-0.619629,-0.811035,-0.903320,0.883789,0.641113,0.513672,0.727051,-0.975586,0.566895
-0.025391,0.025391,-1.000000,-0.003418,-0.245605,-0.999023,-0.025391,0.003418,-0.015625
0.006348,-0.028320,-0.243652,-0.153809,-0.004883,0.748535,-0.247559,0.041992,0.046387
0.983398,0.340820,-0.839844,-0.978516,0.033203,0.344727,-0.291016,0.822266,-0.031250
0.450684,-0.998535,0.238281,0.030762,0.006836,-0.450195,-0.237793,-0.065918,0.007324
0.525391,0.282227,-0.440918,-0.708984,-0.689941,0.162109,0.276855,0.302246,0.484863
0.677734,0.236328,-0.209473,0.999512,0.001953,0.158203,-0.051270,-0.209961,0.002441
0.325195,0.895508,0.010254,0.659180,0.714844,0.362305,0.009277,0.009277,0.458008
0.477051,-0.040039,-0.040039,0.029297,1.000000,-0.464355,1.000000,-0.117188,0.029297
-0.999512,-0.717773,0.969238,0.983887,-0.001953,0.717285,-0.691895,0.985352,0.000488
-0.879883,0.029297,0.008789,-0.466309,0.870117,-0.026367,0.057617,-0.018066,-0.412598
0.270996,0.733887,0.004883,0.189453,-0.019043,0.208008,-0.000488,0.018555,0.241699
-0.843262,-0.001465,0.009766,1.000000,1.000000,0.009766,-0.843262,0.009766,1.000000
0.046875,0.047363,-1.000000,-0.645020,-0.549805,-0.666504,-0.047363,0.645020,0.354980
0.115234,-0.912598,-0.644531,-0.333008,1.000000,-0.027832,0.618652,0.021484,-0.333008
1.000000,1.000000,-0.661621,-0.799805,-0.124512,1.000000,-0.661621,0.803223,0.151855
-0.568359,-0.965332,1.000000,0.373535,-0.949707,0.533691,-0.965332,0.373535,-0.423828
0.529297,-0.735840,0.031738,-0.735840,-0.657227,-0.727051,-0.024414,-0.024414,0.491699
0.819336,0.098633,-0.004883,-0.812012,0.161621,-0.078125,-0.000977,0.175293,-0.197266
0.090820,-0.495117,-0.338379,-1.000000,0.525391,-0.049805,0.169434,0.338379,-0.525391
-0.414062,-0.024414,-0.005371,-0.120117,1.000000,0.156250,-0.012207,-0.246582,-0.120117
-0.266113,1.000000,1.000000,-0.110840,-0.160156,-0.266113,1.000000,-0.110840,0.924316
-0.389160,0.730957,-0.795410,0.917480,-0.898438,-0.561523,-0.591797,-0.729492,-0.970215
-0.011230,-0.851074,-0.645020,0.007324,-0.926758,-0.028320,0.552734,-0.018555,-0.006348
0.019043,-0.837891,-0.016602,0.538086,0.068359,-0.024902,-0.003906,0.002930,0.530273
-0.083496,-0.475098,1.000000,1.000000,-0.475098,-0.094727,-0.475098,1.000000,-0.475098
-0.728027,-0.466309,0.050293,-0.585938,-0.711914,0.264648,0.086914,-0.015137,0.384766
-1.000000,-0.538086,0.340332,-0.016113,-1.000000,0.538086,-0.649902,0.003906,0.016113
1.000000,0.601074,-0.594727,0.642578,0.058594,0.601074,-0.365723,-0.389648,0.039062
-0.003906,0.006348,-0.434082,-0.006348,1.000000,-0.562012,0.433594,-0.433594,-0.006348
0.011719,0.014160,1.000000,0.994629,0.022461,0.015137,0.014160,0.994629,0.020996
0.452637,0.452637,0.300781,-0.206543,0.543457,1.000000,0.296387,-0.156738,-0.149414
0.247070,-0.031250,0.911621,-0.672852,0.997070,-0.056641,-0.029785,-0.614746,-0.669922
-0.032227,-0.716309,-0.932617,-0.008789,-0.115723,0.007324,0.672363,-0.016602,-0.011230
-0.054199,0.518555,0.765625,1.000000,1.000000,-0.516113,0.752930,0.765625,1.000000
0.376953,-0.020020,0.083496,-0.937012,0.007324,0.367676,-0.226562,-0.083984,-0.016602
0.653809,0.781738,-0.501465,0.171387,0.755371,0.507812,-0.688477,-0.356445,0.215820
0.587402,0.464844,-0.726074,-0.272461,0.166016,0.815918,-0.307129,0.195801,-0.040039
-0.996094,0.588867,-0.509766,-0.349121,0.042969,-0.592773,-0.367188,-0.141113,-0.007324
-0.475586,-0.016113,-0.984863,1.000000,0.526855,-0.000488,0.018555,-0.984863,0.526855
-0.982422,-0.987793,-1.000000,-0.723145,0.846680,0.994629,0.987793,0.723145,-0.609863
-0.998047,-0.628418,-0.996094,0.874023,0.831055,0.627441,0.625488,-0.875977,0.730469
0.312500,-0.518555,-0.013672,0.424805,-1.000000,-0.163086,0.006836,-0.016602,-0.424805
-0.873047,-0.523926,-0.181152,0.240723,-0.941895,0.469238,-0.218750,0.578125,-0.222656
0.015137,-0.612305,-0.437012,0.097656,0.019531,-0.026855,0.267090,-0.484863,0.026367
-0.772461,-0.542969,0.949707,-0.092285,-0.166016,0.718750,-0.516113,-0.082031,0.010254
-0.023438,0.385742,-0.005859,0.718750,0.995605,-0.001953,-0.006836,-0.000977,0.723145
-0.483398,0.897461,-0.194824,-0.706055,-0.557617,-0.433594,-0.188965,0.131348,0.393555
0.992676,0.986816,0.377441,-0.000977,1.000000,0.994141,0.376953,0.006348,-0.000977
0.547852,-0.518555,0.979004,-0.561035,-0.757812,-0.275391,-0.508301,-0.547852,0.431152
0.003418,-0.019043,-0.192871,-0.034668,0.681641,-0.640625,-0.546875,-0.008789,-0.016113
0.487793,0.001465,-0.471680,-0.024414,-0.945312,-0.019531,0.021973,0.002930,0.000977
-0.004395,-0.042480,-0.746094,-0.347168,-0.259766,-0.301758,0.032715,0.240723,0.077637
-0.020508,0.013672,-0.924805,0.032715,-0.032227,-0.921875,-0.019531,-0.028809,-0.256348
-0.919922,0.946289,0.792969,0.666992,0.542480,-0.954102,0.836914,0.534180,0.631348
-0.266113,0.279297,-0.016602,0.151855,0.035156,-0.057129,-0.022461,0.009277,0.017090
1.000000,-1.000000,0.717773,0.388184,-0.480469,-1.000000,-0.717773,0.340332,-0.814941
